intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
77000,0.00011980669112590283,0.048549810844892814,0.00011980669112590283,0.00011980669112590283,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_003486795.1 Actinobacteria bacterium, ASM348679v1",881647ee2d472e112dc6e8c99e89e49b,0.048549810844892814,77000,96,2860000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7473075836400853,0.9070243639428427,0.8271659737914641,0.9070243639428427,False,,75872,642702
112000,0.0001742642780013132,0.015743073047858942,0.00011669482901873652,0.00011669482901873652,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000661915.1 Pseudomonas stutzeri strain=19SMN4, ASM66191v1",935935a654bdc7e9e2ccfa14723aa9c3,0.023509655751469353,75000,97,2785000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7563950135397564,0.8860527077216087,0.8212238606306825,0.8860527077216087,False,,75947,642702
93000,0.0001447015879832333,0.017597372125762553,0.00011669482901873652,0.00011669482901873652,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_013314855.1 Firmicutes bacterium, ASM1331485v1",c112355c8194539071d5e4d6587108ee,0.021820741435945566,75000,98,2710000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7518726718536136,0.883924446527644,0.8178985591906288,0.883924446527644,False,,76022,642702
172000,0.0002676201412163024,0.04314868804664723,0.00011513889796515337,0.00011513889796515337,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002417685.1 Anaerolineaceae bacterium UBA5823, ASM241768v1",6f721afa19d5fe5d413a60fe214102b9,0.10029154518950437,74000,99,2636000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7669351996410584,0.928501736029577,0.8477184678353177,0.928501736029577,False,,76096,642702
264000,0.00041076579814595254,0.028458498023715414,0.00011202703585798706,0.00011202703585798706,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002839575.1 Methanomicrobiales archaeon HGW-Methanomicrobiales-6, ASM283957v1",34f558ded43a657a433d720d46388a5e,0.10434782608695652,72000,100,2564000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7776086906273975,0.9296900316467386,0.853649361137068,0.9296900316467386,False,,76168,642702
71000,0.0001104711048044039,0.02263308893847625,0.0001104711048044039,0.0001104711048044039,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_013265555.1 Bacteroidales bacterium 38-H strain=38-H, ASM1326555v1",9ff1f31d796d016f4c93a71304c29cbb,0.02263308893847625,71000,101,2493000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7453544714895215,0.8849672933468051,0.8151608824181633,0.8849672933468051,False,,76239,642702
364000,0.0005663589035042679,0.033524904214559385,0.00010891517375082075,0.00010891517375082075,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_002895565.1 Petrotoga mexicana DSM 14811 strain=DSM 14811, ASM289556v1",6d503e739f22ee5a3bf683a11aecc96c,0.1743295019157088,70000,102,2423000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7857077259330824,0.9452095332250566,0.8654586295790695,0.9452095332250566,False,,76309,642702
89000,0.00013847786376890067,0.01643578304766377,0.00010891517375082075,0.00010891517375082075,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000620305.1 Desulfitibacter alkalitolerans DSM 16504 strain=DSM 16504, ASM62030v1",cea8a6bababfe909167a1b2ba79f59c8,0.020896924160601082,70000,103,2353000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7508071478648286,0.8826918335093213,0.8167494906870749,0.8826918335093213,False,,76379,642702
72000,0.00011202703585798706,0.03112313937753721,0.0001073592426972376,0.0001073592426972376,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_003491285.1 Methanobacterium sp. BRmetb2, ASM349128v1",743f73dc60393a5aa3dfda7776b7fe5d,0.03247631935047361,69000,104,2284000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.745690828263778,0.8953359562877652,0.8205133922757716,0.8953359562877652,False,,76448,642702
190000,0.0002956269001807992,0.03662597114317425,0.00010269144953648814,0.00010269144953648814,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002382755.1 Firmicutes bacterium UBA4049, ASM238275v1",04990b9cbfc728d619ff164952bb824d,0.10543840177580466,66000,105,2218000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7694015034963431,0.9300018933580904,0.8497016984272168,0.9300018933580904,False,,76514,642702
215000,0.000334525176520378,0.03577325261419923,0.00010113551848290498,0.00010113551848290498,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_012729145.1 Synergistaceae bacterium, ASM1272914v1",a8ce28705a14a0bbf28304d6715deeb6,0.11832691249312052,65000,106,2153000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7724756532125762,0.9334680735132513,0.8529718633629138,0.9334680735132513,False,,76579,642702
66000,0.00010269144953648814,0.015953405925550772,9.802365637573868e-05,9.802365637573868e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002841865.1 Deltaproteobacteria bacterium HGW-Deltaproteobacteria-19, ASM284186v1",f2c5995bb6c7fea44af75904bebc4ec8,0.016713091922005572,63000,107,2090000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7436007439836954,0.8763533510300409,0.8099770475068682,0.8763533510300409,False,,76642,642702
65000,0.00010113551848290498,0.01818181818181818,9.646772532215552e-05,9.646772532215552e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000422565.1 Desulfovibrio aminophilus DSM 12254 strain=DSM 12254, ASM42256v1",be850c348738f86ea9edbdf65ae6864c,0.01906158357771261,62000,108,2028000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7432346114531572,0.8800781876814474,0.8116563995673023,0.8800781876814474,False,,76704,642702
462000,0.000718840146755417,0.025630425795783382,9.646772532215552e-05,9.646772532215552e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_016841955.1 Euryarchaeota archaeon, ASM1684195v1",8ec215718ade2eb99bb8b49c2713738f,0.190988011575031,62000,109,1966000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7917736468178818,0.947996313785994,0.869884980301938,0.947996313785994,False,,76766,642702
57000,8.868807005423975e-05,0.0397212543554007,8.868807005423975e-05,8.868807005423975e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_004212155.1 archaeon, ASM421215v1",1da297bb077847c7a93d59b03bcf3d77,0.0397212543554007,57000,110,1909000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7400924508931241,0.9011709679545781,0.8206317094238511,0.9011709679545781,False,,76823,642702
57000,8.868807005423975e-05,0.037352555701179554,8.868807005423975e-05,8.868807005423975e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002365865.1 Pelotomaculum sp. UBA3102, ASM236586v1",dbd80a2ef91cd959f976dff6bc067662,0.037352555701179554,57000,111,1852000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7400924508931241,0.8993853660107136,0.8197389084519189,0.8993853660107136,False,,76880,642702
56000,8.71321390006566e-05,0.02109704641350211,8.557620794707346e-05,8.557620794707346e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_017998195.1 Desulfobulbus sp., ASM1799819v1",18b404793904b0767a46e4d0ebff3876,0.021480629075565784,55000,112,1797000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7396700126818122,0.8834766269089993,0.8115733197954058,0.8834766269089993,False,,76935,642702
56000,8.71321390006566e-05,0.011199348401547547,8.557620794707346e-05,8.557620794707346e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",60bfe150353edefcbd7db7314951359d,0.011402972917939319,55000,113,1742000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7396700126818122,0.8656117924083427,0.8026409025450775,0.8656117924083427,False,,76990,642702
55000,8.557620794707346e-05,0.010739856801909307,8.40202768934903e-05,8.40202768934903e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_001515955.1 Clostridia bacterium BRH_c25, 41k",9aeb715027c0753b32ab23bd7dfca8c2,0.010938743038981702,54000,114,1688000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7392402102424654,0.8644520022049971,0.8018461062237312,0.8644520022049971,False,,77044,642702
51000,7.935248373274083e-05,0.1007905138339921,7.935248373274083e-05,7.935248373274083e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002328805.1 Candidatus Dojkabacteria bacterium UBA2177, ASM232880v1",6f1d6632d7ab2cf740b8e24662c821f8,0.1007905138339921,51000,115,1637000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.73744181362425,0.928650393455585,0.8330461035399175,0.928650393455585,False,,77095,642702
64000,9.957958742932184e-05,0.015799256505576207,7.935248373274083e-05,7.935248373274083e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_003116935.1 Moorella sp. Hama-1 strain=Hama-1, ASM311693v1",d7a701b7ace84818ecbd36845801c17e,0.01982651796778191,51000,116,1586000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7428629867129581,0.881195896449966,0.8120294415814621,0.881195896449966,False,,77146,642702
