intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
118000,0.00020308377549949143,0.03147908581285037,0.00012563657297849894,0.00012563657297849894,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_014361295.1 Methanomassiliicoccales archaeon, ASM1436129v1",a50cd8f413d86fd08dff30349210895a,0.05088400172488142,73000,87,4271000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7601385346348802,0.9083993500102275,0.8342689423225539,0.9083993500102275,False,,39209,581041
77000,0.00013252076875814271,0.035346097201767304,0.000123915524033588,0.000123915524033588,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_010120595.1 Streptococcus thermophilus strain=ATCC 19258, ASM1012059v1",67c65ed0334c2a6f06b9e2579342b4b1,0.037800687285223365,72000,88,4199000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7497429408338606,0.8997314333667675,0.8247371871003141,0.8997314333667675,False,,39281,581041
133000,0.0002288995096731556,0.033832769453842435,0.0001204734261437661,0.0001204734261437661,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_001074635.1 Streptococcus mitis strain=850_SMIT, ASM107463v1",46a88caee70bde2f1e7b149a3ef48e2f,0.06428226196230062,70000,89,4129000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7630784504138041,0.9152744253048161,0.8391764378593101,0.9152744253048161,False,,39351,581041
84000,0.00014456811137251934,0.015073212747631352,0.0001204734261437661,0.0001204734261437661,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_001426705.1 Cellulomonas sp. Root485 strain=Root485, Root485",f81945ce819f18356898366776cbf420,0.01808785529715762,70000,90,4059000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.751850289363859,0.8785908576953336,0.8152205735295963,0.8785908576953336,False,,39421,581041
79000,0.0001359628666479646,0.0158586316266425,0.0001204734261437661,0.0001204734261437661,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_006715165.1 Arthrobacter sp. SLBN-122 strain=M29, ASM671516v1",b14cf0900e0c73615c60ca3cbfe01e05,0.017897598550067964,70000,91,3989000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7503633661515415,0.8782912188991312,0.8143272925253364,0.8782912188991312,False,,39491,581041
79000,0.0001359628666479646,0.01546738399462004,0.00011875237719885516,0.00011875237719885516,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_001425025.1 Nocardioides sp. Root122 strain=Root122, Root122",e23b29af1101472a02cf624692eddb80,0.0177090338489128,69000,92,3920000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7503633661515415,0.8779911878441783,0.8141772769978599,0.8779911878441783,False,,39560,581041
167000,0.0002874151738001277,0.03559870550161812,0.00011358923036412232,0.00011358923036412232,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000018945.1 Thermotoga neapolitana DSM 4359 strain=DSM 4359, ASM1894v1",1d815f5d470aaafbbca434a2c84f7dc1,0.09007551240560949,66000,93,3854000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7687026481146856,0.9252895061973628,0.8469960771560242,0.9252895061973628,False,,39626,581041
112000,0.00019275748183002577,0.00858034321372855,0.00011358923036412232,0.00011358923036412232,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_008973465.1 Streptomyces sp. SS1-1 strain=SS1-1, ASM897346v1",eea21f2f6c39c23f84421683c7ca9382,0.014560582423296931,66000,94,3788000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7588599852299768,0.8724643727994963,0.8156621790147365,0.8724643727994963,False,,39692,581041
73000,0.00012563657297849894,0.015228426395939087,0.00011358923036412232,0.00011358923036412232,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_012844225.1 Rhodococcus sp. 105337 strain=105337, ASM1284422v1",850ab74d61e6dad01802e9b52446173f,0.016843562528841716,66000,95,3722000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7484538640899031,0.8765732069882999,0.8125135355391016,0.8765732069882999,False,,39758,581041
66000,0.00011358923036412232,0.017318289162949356,0.00011358923036412232,0.00011358923036412232,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_003242735.1 bacterium, ASM324273v1",39784fe6aca2f004d6fd2f34025389aa,0.017318289162949356,66000,96,3656000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7460240211734388,0.8773594944593209,0.8116917578163798,0.8773594944593209,False,,39824,581041
70000,0.0001204734261437661,0.015692901979719943,0.00011186818141921138,0.00011186818141921138,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_907165215.1 Thermobacillus xylanilyticus strain=XE, Txyl_1",34aa4c119675afe904fc6b41e9411ba4,0.016900048285852245,65000,97,3591000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7474413796342092,0.8766678803396971,0.8120546299869531,0.8766678803396971,False,,39889,581041
72000,0.000123915524033588,0.019871598899419137,0.00011186818141921138,0.00011186818141921138,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_014637175.1 Compostibacillus humi strain=CGMCC 1.12360, ASM1463717v1",9e577d61e246fa7b5e3735ae6760e98d,0.022011617242433508,65000,98,3526000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7481209167075467,0.8841728188766923,0.8161468677921195,0.8841728188766923,False,,39954,581041
67000,0.00011531027930903326,0.012272291466922339,0.00011014713247430044,0.00011014713247430044,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_001422815.1 Methylobacterium sp. Leaf91 strain=Leaf91, Leaf91",7a38bf75a776e41cf702d99097dda94a,0.012847555129434324,64000,99,3462000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7463859998578548,0.8689488431163198,0.8076674214870874,0.8689488431163198,False,,40018,581041
132000,0.00022717846072824464,0.009582272795328643,0.00011014713247430044,0.00011014713247430044,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_014647835.1 Microbispora rosea subsp. aerata strain=JCM 3076, ASM1464783v1",a4f66ae0776f335c50abf49b2a47bc75,0.019763437640365325,64000,100,3398000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7628926952852013,0.8811053174049129,0.8219990063450571,0.8811053174049129,False,,40082,581041
60000,0.00010326293669465666,0.013178467723922269,0.00010154188774974571,0.00010154188774974571,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_004346925.1 Stenotrophomonas sp. ASS1 strain=ASS1, ASM434692v1",2f66d6eca96a1aedeba42b5dc82d3353,0.013401831583649765,59000,101,3339000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7437338763149476,0.870133602723465,0.8069337395192062,0.870133602723465,False,,40141,581041
59000,0.00010154188774974571,0.01008695652173913,9.982083880483477e-05,9.982083880483477e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_001899085.1 Devosia sp. 66-14, ASM189908v1",7bc20680abb356611e5b0bb9775de672,0.01026086956521739,58000,102,3281000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7433307590462637,0.8626699109402406,0.8030003349932522,0.8626699109402406,False,,40199,581041
58000,9.982083880483477e-05,0.014274981217129978,9.809978985992383e-05,9.809978985992383e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000024985.1 Sphaerobacter thermophilus DSM 20745 strain=DSM 20745, ASM2498v1",15acecf13db6e935fbf4ce273196edcf,0.01452541948409717,57000,103,3224000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7429209746821739,0.8723963271411932,0.8076586509116835,0.8723963271411932,False,,40256,581041
75000,0.00012907867086832083,0.014042126379137413,9.637874091501289e-05,9.637874091501289e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000092645.1 Thermobispora bispora DSM 43833 strain=DSM 43833, ASM9264v1",30bad6a7bd2b98d8b6f0c3e16fc50927,0.01880641925777332,56000,104,3168000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7491067200874286,0.8796956719684684,0.8144011960279485,0.8796956719684684,False,,40312,581041
57000,9.809978985992383e-05,0.01009736747205193,9.637874091501289e-05,9.637874091501289e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_010669145.1 Rhizobium oryzihabitans strain=M15, ASM1066914v1",647b599e33e80787c0ddc18d467e87fd,0.010277677605481428,56000,105,3112000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7425042951106845,0.8627154592089679,0.8026098771598262,0.8627154592089679,False,,40368,581041
56000,9.637874091501289e-05,0.022257551669316374,9.637874091501289e-05,9.637874091501289e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_012735135.1 Firmicutes bacterium, ASM1273513v1",268456857225f49a4aa113580e6902ea,0.022257551669316374,56000,106,3056000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.74208048024007,0.8844897797975321,0.8132851300188011,0.8844897797975321,False,,40424,581041
56000,9.637874091501289e-05,0.023285351397121085,9.465769197010194e-05,9.465769197010194e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_006742205.1 Staphylococcus epidermidis strain=NBRC 100911, ASM674220v1",573514f3d349904ef56eb74c28c247d7,0.023708721422523286,55000,107,3001000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.74208048024007,0.8862937397806984,0.8141871100103841,0.8862937397806984,False,,40479,581041
84000,0.00014456811137251934,0.02832131822863028,9.465769197010194e-05,9.465769197010194e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_002096445.1 Streptococcus oralis subsp. oralis strain=RH_57980_07, ASM209644v1",65ac415aa2450ea982ad7c1809bb5ef7,0.04325437693099897,55000,108,2946000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.751850289363859,0.903651491394146,0.8277508903790025,0.903651491394146,False,,40534,581041
57000,9.809978985992383e-05,0.015656712090461003,9.293664302519099e-05,9.293664302519099e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_900115905.1 Pseudomonas formosensis strain=JCM 18415, IMG-taxon 2663762775 annotated assembly",78482b747dc82b555b1ce833d6f00c93,0.016526529428819946,54000,109,2892000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7425042951106845,0.8760360717188063,0.8092701834147453,0.8760360717188063,False,,40588,581041
77000,0.00013252076875814271,0.01132236701559496,9.121559408028005e-05,9.121559408028005e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_004137245.1 Nocardioides glacieisoli strain=HLT3-15, ASM413724v1",7566e1152bd493a99ec736ecbf724ec5,0.016449476607562488,53000,110,2839000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7497429408338606,0.8759040185468591,0.8128234796903598,0.8759040185468591,False,,40641,581041
53000,9.121559408028005e-05,0.034640522875816995,9.121559408028005e-05,9.121559408028005e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_003640335.1 Porphyromonas sp., ASM364033v1",4cef4386bda472dcbe97558304382fed,0.034640522875816995,53000,111,2786000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7407636246827952,0.8972011479995144,0.8189823863411548,0.8972011479995144,False,,40694,581041
74000,0.0001273576219234099,0.008695652173913044,9.121559408028005e-05,9.121559408028005e-05,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_003762835.1 Micromonospora sp. HM5-17 strain=HM5-17, ASM376283v1",9d91b9613b60b573cbfd0a16c8a078cb,0.01214109926168991,53000,112,2733000,hu/SRR1977304.abundtrim.fq.gz,SRR1977304.15867 HWI-ST1144:352:H78FVADXX:1:1101:18722:4074/1,87f4e6ce,581041000,31,DNA,1000,581041,False,0.7487824266010229,0.8673649556856506,0.8080736911433368,0.8673649556856506,False,,40747,581041
